
Target connectome: 80 nodes, 255 edges, density=0.0398
  Out-degree: min=0, max=13, mean=3.19
  In-degree:  min=0, max=16, mean=3.19
Largest SCC: 24 nodes, 53 edges
Degree threshold for hubs (95th percentile): 7.0
Hub neurons: ['RIBL', 'RIS', 'RMDR']
G_C: 0.1565, G_rand_C: 0.0502, C_ratio: 3.1160
G_L: 4.3623, G_rand_L: 3.5905, L_ratio: 0.8231

NDP parameters breakdown:
  Embedding: 1
  Growth MLP: 4
  Transform MLP: 4
  Edge MLP: 5
  TOTAL: 14
============================================================
CMA-ES NDP Optimization
============================================================
  Target: 80 nodes, 255 edges
  Parameters: 14
  Metric: f1
  Population size: 128
  Max generations: 500
  Samples per eval: 1
============================================================
  Windows detected - using spawn multiprocessing with 24 workers
  Using 24 cores (parallel)
Gen 178 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 179 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 180 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 181 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 182 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 183 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 184 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 185 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 186 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 187 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 188 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 189 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 190 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 191 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 192 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 193 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 194 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 195 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 196 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 197 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 198 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 199 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 200 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 201 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 202 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 203 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 204 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 205 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 206 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 207 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 208 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 209 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 210 | loss=0.7500 | f1=0.0938 prec=0.0517 rec=0.5000 jacc=0.0492 | nodes=20/80 edges=174/255
Gen 211 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 212 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 213 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 214 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 215 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 216 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 217 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 218 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 219 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 220 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 221 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 222 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 223 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 224 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 225 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 226 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 227 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 228 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 229 | loss=0.7750 | f1=0.0952 prec=0.0519 rec=0.5714 jacc=0.0500 | nodes=18/80 edges=154/255
Gen 230 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 231 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 232 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 233 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 234 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 235 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 236 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 237 | loss=0.7750 | f1=0.0952 prec=0.0519 rec=0.5714 jacc=0.0500 | nodes=18/80 edges=154/255
Gen 238 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 239 | loss=0.7750 | f1=0.0952 prec=0.0519 rec=0.5714 jacc=0.0500 | nodes=18/80 edges=154/255
Gen 240 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 241 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 242 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 243 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 244 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 245 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 246 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 247 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 248 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 249 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 250 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 251 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 252 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 253 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 254 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 255 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 256 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 257 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 258 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 259 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 260 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 261 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 262 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 263 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 264 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 265 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 266 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 267 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 268 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 269 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 270 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 271 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 272 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 273 | loss=0.8250 | f1=0.1217 prec=0.0660 rec=0.7778 jacc=0.0648 | nodes=14/80 edges=106/255
Gen 274 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 275 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 276 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 277 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 278 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 279 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 280 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 281 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 282 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 283 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 284 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 285 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 286 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 287 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 288 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 289 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 290 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 291 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 292 | loss=0.7500 | f1=0.0938 prec=0.0517 rec=0.5000 jacc=0.0492 | nodes=20/80 edges=174/255
Gen 293 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 294 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 295 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 296 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 297 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 298 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 299 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 300 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 301 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 302 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 303 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 304 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 305 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 306 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 307 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 308 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 309 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 310 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 311 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 312 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 313 | loss=0.8500 | f1=0.1250 prec=0.0676 rec=0.8333 jacc=0.0667 | nodes=12/80 edges=74/255
Gen 314 | loss=0.7500 | f1=0.0938 prec=0.0517 rec=0.5000 jacc=0.0492 | nodes=20/80 edges=174/255
Gen 315 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 316 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 317 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
Gen 318 | loss=0.8000 | f1=0.0993 prec=0.0538 rec=0.6364 jacc=0.0522 | nodes=16/80 edges=130/255
Gen 319 | loss=0.7000 | f1=0.1103 prec=0.0610 rec=0.5769 jacc=0.0584 | nodes=24/80 edges=246/255
