Gen 171 | loss=0.0000 | f1=0.0652 prec=0.0377 rec=0.2431 jacc=0.0337 | nodes=80/80 edges=1646/255
Gen 172 | loss=0.0000 | f1=0.0652 prec=0.0377 rec=0.2431 jacc=0.0337 | nodes=80/80 edges=1646/255
Gen 173 | loss=0.0000 | f1=0.0606 prec=0.0351 rec=0.2235 jacc=0.0312 | nodes=80/80 edges=1626/255
Gen 174 | loss=0.0000 | f1=0.0580 prec=0.0338 rec=0.2039 jacc=0.0299 | nodes=80/80 edges=1538/255
Gen 175 | loss=0.0000 | f1=0.0606 prec=0.0351 rec=0.2235 jacc=0.0312 | nodes=80/80 edges=1626/255
Gen 176 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 177 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 178 | loss=0.0000 | f1=0.0611 prec=0.0357 rec=0.2118 jacc=0.0315 | nodes=80/80 edges=1514/255
Gen 179 | loss=0.0000 | f1=0.0580 prec=0.0338 rec=0.2039 jacc=0.0299 | nodes=80/80 edges=1538/255
Gen 180 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 181 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 182 | loss=0.0000 | f1=0.0647 prec=0.0382 rec=0.2118 jacc=0.0334 | nodes=80/80 edges=1414/255
Gen 183 | loss=0.0000 | f1=0.0580 prec=0.0338 rec=0.2039 jacc=0.0299 | nodes=80/80 edges=1538/255
Gen 184 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 185 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 186 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 187 | loss=0.0000 | f1=0.0647 prec=0.0382 rec=0.2118 jacc=0.0334 | nodes=80/80 edges=1414/255
Gen 188 | loss=0.0000 | f1=0.0608 prec=0.0361 rec=0.1922 jacc=0.0313 | nodes=80/80 edges=1358/255
Gen 189 | loss=0.0000 | f1=0.0580 prec=0.0338 rec=0.2039 jacc=0.0299 | nodes=80/80 edges=1538/255
Gen 190 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 191 | loss=0.0000 | f1=0.0657 prec=0.0390 rec=0.2078 jacc=0.0340 | nodes=80/80 edges=1358/255
Gen 192 | loss=0.0000 | f1=0.0606 prec=0.0351 rec=0.2235 jacc=0.0312 | nodes=80/80 edges=1626/255
Gen 193 | loss=0.0000 | f1=0.0652 prec=0.0377 rec=0.2431 jacc=0.0337 | nodes=80/80 edges=1646/255
Gen 194 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 195 | loss=0.0000 | f1=0.0647 prec=0.0382 rec=0.2118 jacc=0.0334 | nodes=80/80 edges=1414/255
Gen 196 | loss=0.0000 | f1=0.0608 prec=0.0361 rec=0.1922 jacc=0.0313 | nodes=80/80 edges=1358/255
Gen 197 | loss=0.0000 | f1=0.0652 prec=0.0377 rec=0.2431 jacc=0.0337 | nodes=80/80 edges=1646/255
Gen 198 | loss=0.0000 | f1=0.0643 prec=0.0382 rec=0.2039 jacc=0.0332 | nodes=80/80 edges=1362/255
Gen 199 | loss=0.0000 | f1=0.0633 prec=0.0377 rec=0.1961 jacc=0.0327 | nodes=80/80 edges=1326/255
Gen 200 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 201 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 202 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 203 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 204 | loss=0.0000 | f1=0.0635 prec=0.0382 rec=0.1882 jacc=0.0328 | nodes=80/80 edges=1258/255
Gen 205 | loss=0.0000 | f1=0.0619 prec=0.0364 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1458/255
Gen 206 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 207 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 208 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 209 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 210 | loss=0.0000 | f1=0.0642 prec=0.0375 rec=0.2235 jacc=0.0331 | nodes=80/80 edges=1522/255
Gen 211 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 212 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 213 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 214 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 215 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 216 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 217 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 218 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 219 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 220 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 221 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 222 | loss=0.0000 | f1=0.0613 prec=0.0368 rec=0.1843 jacc=0.0316 | nodes=80/80 edges=1278/255
Gen 223 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 224 | loss=0.0000 | f1=0.0598 prec=0.0353 rec=0.1961 jacc=0.0308 | nodes=80/80 edges=1418/255
Gen 225 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 226 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 227 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 228 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 229 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 230 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 231 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 232 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 233 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 234 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 235 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 236 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 237 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 238 | loss=0.0000 | f1=0.0693 prec=0.0410 rec=0.2235 jacc=0.0359 | nodes=80/80 edges=1390/255
Gen 239 | loss=0.0000 | f1=0.0643 prec=0.0382 rec=0.2039 jacc=0.0332 | nodes=80/80 edges=1362/255
Gen 240 | loss=0.0000 | f1=0.0643 prec=0.0382 rec=0.2039 jacc=0.0332 | nodes=80/80 edges=1362/255
Gen 241 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 242 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 243 | loss=0.0000 | f1=0.0643 prec=0.0382 rec=0.2039 jacc=0.0332 | nodes=80/80 edges=1362/255
Gen 244 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 245 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 246 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 247 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 248 | loss=0.0000 | f1=0.0626 prec=0.0374 rec=0.1922 jacc=0.0323 | nodes=80/80 edges=1310/255
Gen 249 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 250 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 251 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 252 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 253 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 254 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 255 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 256 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 257 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 258 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 259 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 260 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 261 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 262 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 263 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 264 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 265 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 266 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 267 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 268 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 269 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 270 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 271 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 272 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 273 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 274 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 275 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 276 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 277 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 278 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 279 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 280 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 281 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 282 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 283 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 284 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 285 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 286 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 287 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 288 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 289 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 290 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 291 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 292 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 293 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 294 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 295 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 296 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 297 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 298 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 299 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 300 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 301 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 302 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 303 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 304 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 305 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 306 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 307 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 308 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 309 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 310 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 311 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 312 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 313 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 314 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 315 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 316 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 317 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 318 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 319 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 320 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 321 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 322 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 323 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 324 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 325 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 326 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 327 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 328 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 329 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 330 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 331 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 332 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 333 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 334 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 335 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 336 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 337 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 338 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 339 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 340 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 341 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 342 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 343 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 344 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 345 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 346 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 347 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 348 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 349 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 350 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 351 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 352 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 353 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 354 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 355 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 356 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 357 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 358 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 359 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 360 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 361 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 362 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 363 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 364 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 365 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 366 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 367 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 368 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 369 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 370 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 371 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 372 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 373 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 374 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 375 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 376 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 377 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 378 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 379 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 380 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 381 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
Gen 382 | loss=0.0000 | f1=0.0617 prec=0.0363 rec=0.2078 jacc=0.0319 | nodes=80/80 edges=1462/255
